 TIME,,,, EXPENSES,,,,,,,,,,,SOCIAL SECURITY,,,,,DRAW,,,,,INVESTMENTS,,WEALTH,,LTC,,Orcas,,,Portland,,
year,yrs,erik,deb,loans, health ,dogs,cars,travel,living,allowance,orcas,portland,LTC,TOTAL,erik,debbie,subtotal,tax,SS,gross,tax,draw,rate,capspend,investment,ROI,invest+RE,real estate,monthly,entrance,VALUE,PRINC,EQUITY,VALUE,PRINC,EQUITY
2036,10,79,74,"$41,052","$38,102","$20,980","$23,042","$46,083","$43,035","$83,559","$29,563","$41,082",$0,"$366,497","$78,148","$71,418","$149,566","$20,341","$129,225","$237,271","$37,963","$275,235",4%,$0,"$3,762,317","$282,174","$7,477,340","$3,715,022","$24,962","$3,104,503","$3,257,789","$668,632","$2,589,157","$1,547,450","$421,585","$1,125,865"
2037,11,80,75,"$41,052","$40,388","$21,504","$23,618","$47,235","$44,111","$84,812","$30,302","$42,109",$0,"$375,131","$80,102","$73,204","$153,306","$20,850","$132,456","$242,675","$38,828","$281,503",4%,$0,"$3,769,257","$282,694","$7,733,222","$3,963,966","$25,586","$3,182,116","$3,420,679","$663,217","$2,757,461","$1,624,822","$418,318","$1,206,504"
2038,12,81,76,"$41,052","$42,811","$22,042","$24,208","$48,416","$45,214","$86,085","$31,059","$43,161",$0,"$384,048","$82,104","$75,034","$157,138","$21,371","$135,767","$248,281","$39,725","$288,006",4%,"$5,222","$3,770,448","$282,784","$7,995,633","$4,225,185","$26,225","$3,261,669","$3,591,713","$657,631","$2,934,081","$1,706,064","$414,960","$1,291,104"
2039,13,82,77,"$41,052","$45,380","$22,593","$24,813","$49,626","$46,344","$87,376","$31,836","$44,240",$0,"$393,261","$84,157","$76,910","$161,067","$21,905","$139,162","$254,099","$40,656","$294,755",4%,"$12,363","$3,765,226","$282,392","$8,264,515","$4,499,289","$26,881","$3,343,210","$3,771,298","$651,868","$3,119,430","$1,791,367","$411,508","$1,379,859"
2040,14,83,78,"$41,052","$48,103","$23,158","$25,434","$50,867","$47,503","$88,686","$32,632","$45,346",$0,"$402,780","$86,261","$78,832","$165,093","$22,453","$142,641","$260,140","$41,622","$301,762",4%,"$20,297","$3,752,863","$281,465","$8,539,779","$4,786,916","$27,553","$3,426,791","$3,959,863","$645,922","$3,313,941","$1,880,935","$407,960","$1,472,975"
2041,15,84,79,"$41,052","$50,989","$23,737","$26,069","$52,139","$48,690","$90,017","$33,447","$46,480",$0,"$412,620","$88,417","$80,803","$169,221","$23,014","$146,207","$266,414","$42,626","$309,040",4%,"$29,097","$3,732,566","$279,942","$8,821,303","$5,088,737","$28,242","$3,512,460","$4,157,856","$639,788","$3,518,068","$1,974,982","$404,313","$1,570,668"
2042,16,85,80,"$41,052","$54,049","$24,330","$26,721","$53,442","$49,908","$91,367","$34,283","$47,642",$0,"$422,794","$90,628","$82,823","$173,451","$23,589","$149,862","$272,932","$43,669","$316,601",3%,"$38,841","$3,703,468","$277,760","$9,108,924","$5,405,456","$28,948","$3,600,272","$4,365,749","$633,459","$3,732,290","$2,073,731","$400,565","$1,673,166"
2043,17,86,81,"$41,052","$57,291","$24,938","$27,389","$54,778","$51,155","$92,737","$35,141","$48,833",$0,"$433,316","$92,894","$84,894","$177,787","$24,179","$153,608","$279,707","$44,753","$324,460",3%,"$49,613","$3,664,627","$274,847","$9,402,439","$5,737,812","$29,672","$3,690,279","$4,584,037","$626,930","$3,957,107","$2,177,417","$396,712","$1,780,705"
2044,18,87,82,"$41,052","$60,729","$25,562","$28,074","$56,148","$52,434","$94,129","$36,019","$50,054",$0,"$444,200","$95,216","$87,016","$182,232","$24,784","$157,449","$286,751","$45,880","$332,632",3%,"$61,506","$3,615,014","$271,126","$9,701,595","$6,086,581","$30,413","$3,782,536","$4,813,238","$620,194","$4,193,045","$2,286,288","$392,752","$1,893,536"
2045,19,88,83,"$41,052","$64,373","$26,201","$28,776","$57,551","$53,745","$95,540","$36,920","$51,305",$0,"$455,463","$97,596","$89,192","$186,788","$25,403","$161,385","$294,078","$47,053","$341,131",3%,"$74,618","$3,553,508","$266,513","$10,006,086","$6,452,577","$31,174","$3,877,099","$5,053,900","$613,244","$4,440,657","$2,400,603","$388,682","$2,011,921"
2046,20,89,84,"$41,052","$68,235","$26,856","$29,495","$58,990","$55,089","$96,974","$37,843","$52,588",$0,"$467,121","$100,036","$91,421","$191,458","$26,038","$165,419","$301,701","$48,272","$349,974",3%,"$89,057","$3,478,891","$260,917","$10,315,547","$6,836,656","$31,953","$3,974,027","$5,306,595","$606,073","$4,700,522","$2,520,633","$384,498","$2,136,134"
2047,21,90,85,"$41,052","$72,329","$27,527","$30,232","$60,465","$56,466","$98,428","$38,789","$53,903",$0,"$479,191","$102,537","$93,707","$196,244","$26,689","$169,555","$309,636","$49,542","$359,178",3%,"$104,940","$3,389,834","$254,238","$10,629,549","$7,239,715","$32,752","$4,073,377","$5,571,925","$598,676","$4,973,249","$2,646,664","$380,198","$2,266,466"
2048,22,91,86,"$41,052","$76,669","$28,216","$30,988","$61,977","$57,878","$99,905","$39,758","$55,250",$0,"$491,692","$105,101","$96,050","$201,150","$27,356","$173,794","$317,898","$50,864","$368,762",3%,"$122,395","$3,284,894","$246,367","$10,947,590","$7,662,697","$33,571","$4,175,212","$5,850,521","$591,044","$5,259,478","$2,778,998","$375,778","$2,403,219"
2049,23,92,87,"$41,052","$81,269","$28,921","$31,763","$63,526","$59,324","$101,403","$40,752","$56,631",$0,"$504,642","$107,728","$98,451","$206,179","$28,040","$178,139","$326,504","$52,241","$378,744",3%,"$141,557","$3,162,499","$237,187","$11,269,089","$8,106,590","$34,410","$4,279,592","$6,143,048","$583,170","$5,559,878","$2,917,948","$371,235","$2,546,712"
2050,24,93,88,"$41,052","$86,145","$29,644","$32,557","$65,114","$60,808","$102,924","$41,771","$58,047",$0,"$518,062","$110,421","$100,912","$211,333","$28,741","$182,592","$335,470","$53,675","$389,145",3%,"$162,575","$3,020,942","$226,571","$11,593,375","$8,572,433","$35,270","$4,386,582","$6,450,200","$575,046","$5,875,154","$3,063,845","$366,566","$2,697,279"
2051,25,94,89,"$41,052","$91,314","$30,385","$33,371","$66,742","$62,328","$104,468","$42,815","$59,498",$0,"$531,973","$113,182","$103,435","$216,617","$29,460","$187,157","$344,816","$55,171","$399,987",3%,"$185,610","$2,858,367","$214,378","$11,919,683","$9,061,316","$36,152","$4,496,246","$6,772,710","$566,665","$6,206,045","$3,217,037","$361,766","$2,855,271"
2052,26,95,90,"$41,052","$96,793","$31,145","$34,205","$68,411","$63,886","$106,035","$43,886","$60,986",$0,"$546,398","$116,011","$106,021","$222,032","$30,196","$191,836","$354,562","$56,730","$411,292",3%,"$210,835","$2,672,758","$200,457","$12,247,141","$9,574,383","$37,056","$4,608,653","$7,111,345","$558,018","$6,553,327","$3,377,889","$356,833","$3,021,056"
2053,27,96,91,"$41,052","$102,600","$31,923","$35,060","$70,121","$65,483","$107,626","$44,983","$62,511",$0,"$561,359","$118,912","$108,671","$227,583","$30,951","$196,632","$364,727","$58,356","$423,083",3%,"$238,439","$2,461,923","$184,644","$12,574,759","$10,112,836","$37,982","$4,723,869","$7,466,913","$549,097","$6,917,815","$3,546,784","$351,763","$3,195,021"
2054,28,97,92,"$41,052","$108,756","$32,721","$35,937","$71,874","$67,120","$109,240","$46,107","$64,073",$0,"$576,881","$121,884","$111,388","$233,273","$31,725","$201,548","$375,334","$60,053","$435,387",3%,"$268,626","$2,223,484","$166,761","$12,901,420","$10,677,937","$38,932","$4,841,966","$7,840,258","$539,893","$7,300,365","$3,724,123","$346,551","$3,377,572"
2055,29,98,93,"$41,052","$115,282","$33,539","$36,835","$73,671","$68,798","$110,879","$47,260","$65,675",$0,"$592,991","$124,931","$114,173","$239,104","$32,518","$206,586","$386,405","$61,825","$448,230",3%,"$301,615","$1,954,858","$146,614","$13,225,866","$11,271,008","$39,905","$4,963,015","$8,232,271","$530,398","$7,701,873","$3,910,329","$341,194","$3,569,135"
2056,30,99,94,"$41,052",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$41,052",$0,$0,$0,$0,$0,"$41,052","$6,568","$47,620",0%,"$47,620",$0,$0,"$11,893,441","$11,893,441",$0,"$5,087,090","$8,643,885","$520,601","$8,123,284","$4,105,845","$335,688","$3,770,157"
2057,31,100,95,"$41,052",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$41,052",$0,$0,$0,$0,$0,"$41,052","$6,568","$47,620",0%,"$47,620",$0,$0,"$12,546,694","$12,546,694",$0,"$5,214,267","$9,076,079","$510,494","$8,565,585","$4,311,138","$330,028","$3,981,109"
2058,32,101,96,"$41,052",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$41,052",$0,$0,$0,$0,$0,"$41,052","$6,568","$47,620",0%,"$47,620",$0,$0,"$13,232,300","$13,232,300",$0,"$5,344,624","$9,529,883","$500,066","$9,029,816","$4,526,694","$324,211","$4,202,483"
2059,33,102,97,"$41,052",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$41,052",$0,$0,$0,$0,$0,"$41,052","$6,568","$47,620",0%,"$47,620",$0,$0,"$13,951,866","$13,951,866",$0,"$5,478,240","$10,006,377","$489,308","$9,517,069","$4,753,029","$318,232","$4,434,797"
2060,34,103,98,"$41,052",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$41,052",$0,$0,$0,$0,$0,"$41,052","$6,568","$47,620",0%,"$47,620",$0,$0,"$14,707,081","$14,707,081",$0,"$5,615,196","$10,506,696","$478,209","$10,028,487","$4,990,681","$312,087","$4,678,594"
2061,35,104,99,"$41,052",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$41,052",$0,$0,$0,$0,$0,"$41,052","$6,568","$47,620",0%,"$47,620",$0,$0,"$15,499,717","$15,499,717",$0,"$5,755,575","$11,032,031","$466,758","$10,565,273","$5,240,215","$305,770","$4,934,445"
2062,36,105,100,"$41,052",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$41,052",$0,$0,$0,$0,$0,"$41,052","$6,568","$47,620",0%,"$47,620",$0,$0,"$16,331,636","$16,331,636",$0,"$5,899,465","$11,583,632","$454,944","$11,128,688","$5,502,225","$299,277","$5,202,948"
